00:25,FR 9281,Stockholm,Ryanair
04:15,4M 936,Antalya,Mavi Gök Airlines
04:30,TK 3025,Antalya,Turkish Airlines
04:45,CAI 864,Antalya,Corendon Airlines
05:40,BT 362AF 7970,Riga,AirBalticAir France
05:45,LO 792,Warsaw,LOT
06:00,LH 885,Frankfurt,Lufthansa
06:00,AF 4862BA 6048,Helsinki,Air FranceBritish Airways
06:45,LX 1317,Zürich,Swiss
07:00,SK 1783,Stockholm,Scandinavian Airlines System (SAS)
07:10,BT 885,Rhodes,AirBaltic
07:20,BT 851SN 4014,Brussels,AirBalticBrussels Airlines
07:30,MYX 555,Tivat,SmartLynx
07:30,DMS 301,Kärdla,Diamond Sky
07:35,BT 857KL 2842,Amsterdam,AirBalticKLM Royal Dutch Airlines
07:40,OJ 201,Kuressaare,Nyxair
08:25,AY 1012AA 8996,Helsinki,FinnairAmerican Airlines
09:10,AF 7974FI 7100,Riga,Air FranceIcelandair
10:55,FR 736,Vienna,Ryanair
11:00,SK 749,Stockholm,Scandinavian Airlines System (SAS)
11:00,AY 1014AA 8977,Helsinki,FinnairAmerican Airlines
12:05,FR 9914,Barcelona,Ryanair
12:25,TK 1422,Istanbul,Turkish Airlines
12:55,LH 2405,München,Lufthansa
12:55,AY 1016BA 6010,Helsinki,FinnairBritish Airways
13:45,LH 881,Frankfurt,Lufthansa
14:30,LO 786,Warsaw,LOT
15:10,BT 821A3 3239,Berlin,AirBalticAegean
15:15,SK 1787,Copenhagen,Scandinavian Airlines System (SAS)
15:15,BA 6012IB 390,Helsinki,British AirwaysIberia
15:20,BT 314,Riga,AirBaltic
16:30,SK 1745,Stockholm,Scandinavian Airlines System (SAS)
17:00,BT 849,Split,AirBaltic
17:00,BT 861AF 7973,Paris,AirBalticAir France
17:00,DMS 303,Kärdla,Diamond Sky
17:25,AY 1024BA 6044,Helsinki,Finnair
